title,price,price_text,condition,shipping,location,seller,watchers,sold_count,time_left,buy_it_now,free_shipping,best_offer,auction,link,image_url,scraped_at
For iPhone 16 Pro Max 15 14 13 12 11 XR Phone Cover Shockproof Case Water Rose,13.29,$13.29to$15.19,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396651063428?_skw=iphone+case&itmmeta=01K3FR01KJAFQ340C3T4B3R6MQ&hash=item5c5a3ee884:g:0TMAAOSwgCdoMp3Q&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fKkEuc6qavuxJVdEqDKZwKQgPn2gtMfYAlare19xbctavG4m2xMCAzbSsrVKLrnIwJJcPWaoDt9lsrWNXEFby%2Ba2kB8CJ57IULbBtFPtB0PuNWZNhi3br1I2UJqcPi035GS2l6Czhmh7c40BSsDacXsUcPFbzkUWjlv3hFyxTcT10nYuFTJkH0lubuq7qssZwUUR5h9pTuTgyzAXCVMS%2BDRXa38CKtiZ9ZVXqbhx5aPEeRLw9TV7eYACOjLDctwDU%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/0TMAAOSwgCdoMp3Q/s-l300.webp,2025-08-25T12:32:46.709274
Apple iphone 12 Nier Automata phone Cover Case + iPhone 12 Camera Case,37.99,$37.99,Pre-Owned,Shipping not specified,Located in Puerto Rico,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/146413183467?_skw=iphone+case&itmmeta=01K3FR01KJY5RXDRRZN71R6196&hash=item2216e7e1eb:g:9zUAAOSwOKNnvVTt&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cYusQ0J1yu1HN0hA6wdVQ%2FIbwYkWcd8eP5pMzkOev6fJ1Xp4Sm2p4DdIWcpu2MAmwIYJfoy0Po3bM3D0ErkI6yiJ5aHLiqgwugkCXdp%2BVgJ1AWjWIhsuAZpjcC7EjQQSbulfglj8XeYAwMdyqzOBfKyv7hMbHOcqSiOof760vaSGLbLE5yIqoyWQ9yBaYm3UnsplWhYvD9Vg6XCXSz1L1%2FLiWzIPHTL86rHvfauw%2Fhow8fyn6xXHOUR%2Bs4pYwby7Sel8ttbazMe8RP0AwHvfgyIgSBF5667pmtj0gK1aAcmw%3D%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/9zUAAOSwOKNnvVTt/s-l300.webp,2025-08-25T12:32:46.725906
For Apple iPhone Series - Time Flies Fast Theme Print Mobile Phone Case Cover,7.78,$7.78to$12.97,Brand New,N/A,Located in Australia,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/273943388993?_skw=iphone+case&itmmeta=01K3FR01KJY4687H7CBFRAGN1G&hash=item3fc84c6341:g:0yIAAOSwaQJdOS~Z&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cCiyqbmtPa9kmP0OxqvM%2FzTmgH4op3RCwy6EZcHB%2Fs1EMqegjViGbOAihktANZChTVgU2vz9Sx5izAw0BPg4TLndpPRjszrq7qiXrvdUDvobMHhr4ZASGvLSvFK3fDxnvDDRFa9%2BuuF57y7Px%2FucQZaF1cy5epnvsvkAYLYIAs1NoiAdHobZQ%2BYQrmrqwD290ZQd3COKjTwCK%2Fe9Dc1RxL7vdc5Ycr%2FoxXyiS%2BNNjldhozaRV50Id%2BW6u9%2F4X27Wf9V7ed0NQLOGk8QQRNFJ5urPrhe%2BZW7idC%2FBp%2BenE9mQ%3D%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/0yIAAOSwaQJdOS~Z/s-l300.webp,2025-08-25T12:32:46.725906
Genuine Apple Silicone Case for iPhone XS Max Pink Sand - Open Box,8.99,$8.99,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/375555074795?_skw=iphone+case&epid=7027570140&itmmeta=01K3FR01KJZCK3CFE1B944YF4H&hash=item5770d3aaeb:g:G9EAAOSwXBllByFN&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dUDvzDL5XYYzy%2F3ace1cH2awbXYDKnzdsUsHa%2BJIV5l04CEGQ3kRwYcsVG1XE%2FFreTm2ynG9APDIhd2085KxBpP7dGd14vfW5%2FHftoHt6xtpj%2B2BuQqNl4iyqSrOSNAjTirbanQs6EYjQMjWQ4OUz1bsBHv6rF%2BJB0fWv9t14RN5F8xNtscZItbvUQQfu6lh%2BoQYxQxS%2BWR2xkIWsAQ1dMq5pxztXjhHy3%2B5NYAq4pNQ4ywWsHsmDHmt6Qv4D7LR0%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/G9EAAOSwXBllByFN/s-l300.webp,2025-08-25T12:32:46.725906
Genuine Apple Silicone Snap Case for iPhone 11 Pro - Black - Open Box,12.5,$12.50,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/375555074797?_skw=iphone+case&epid=16047522511&itmmeta=01K3FR01KJTS5HERXKQYZVSA31&hash=item5770d3aaed:g:hx8AAOSwOktlByCX&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1c6bA%2Fg%2By4lb50leumbMaYR4bEHEh3lNe%2F2yFmIoHacexd4sxvwDa2INqJVD88kqB6Y5kAI%2BxwjBCMQuJhcRzOVU4NDQQtjKp41gJKDAkUQcWki0RjT%2BFNHJ7R%2B9HSuQG2r15jxLk0Ymn%2FXzdtm%2FPOsOMa2R9WHWythR6IBWSPtlrwBKkZR09jTyghVliIOtdlT%2BS1xbMdZIoE%2F96TER5D42q3ra3dGQGlONDu0lnEGjZ0GGx1JZaPkF68mUNe%2BAVs%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/hx8AAOSwOktlByCX/s-l300.webp,2025-08-25T12:32:46.742946
Copy of Magnetic Tough Cases,27.37,$27.37,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/395492544015?_skw=iphone+case&itmmeta=01K3FR01KJWJQ1QHMRYH9R4KYX&hash=item5c15314e0f:g:pt8AAOSwC7tmekh8&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fC2J23xXfuriUvy7iWH30U%2BcPnxMpSy4oDM5wWd%2FVRHdOGfrVgs7WRI8GVykGNWqEFjAnVG0MUJvvIvhhefUGUer26I98VmYCldjMVz4%2BnbVCwQufwPvT%2BmKDa%2FyvVhS8vSzpItQxPNUavVORGXoPKp%2BENJdsz5kDxiSWeqhNLDBkDlGvOSRxDpT558psI2GbWRd6jr7GuyeuZv%2Fmv6Spptt%2FAQJZbKvVor4Ju2OiuXckaeajDxFyjtC0c4MWWMh4%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/pt8AAOSwC7tmekh8/s-l300.webp,2025-08-25T12:32:46.742946
iphone 6 case lot-6 cases for sale protective good condition,15.0,$15.00,Pre-Owned,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/144019316806?_skw=iphone+case&itmmeta=01K3FR01KJSW2NEXDXN9H5JWZY&hash=item2188386046:g:QEgAAOSw05BgcIdh&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d9BqC9KeqDEPjx766dx8jklDtFkVaEGfNHI2ebqYaPA3j%2BQQnr8tU1FvdlXeDl%2F7p9wpVQFrstxeNuPzzpylY1g%2BByfzosD%2FIB%2Bj0Ez91FPwuksETE0XlnKfwm%2FMydIjdkQxJUgiVNl0h%2BkZKR%2B8ttCydLHoQ1NFcz5WaEyiZvYLj33KVcy%2BtnhJ23X2m%2FDUdAVka7kn3MZ%2Bk%2BbAFeVfPcCoqEgKQsBJn9S2Is56%2Bx1yLSOy2MG5myXWQTUuE3xUY%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/QEgAAOSw05BgcIdh/s-l300.webp,2025-08-25T12:32:46.742946
ANTSTURDY case iPhone 16 Promax,24.99,$24.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/365625656149?_skw=iphone+case&itmmeta=01K3FR01KJQ85Y31XWBBDPB86S&hash=item5520fcc355:g:-UwAAeSwAsdoMp2N&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dczNPTwgnQoBN%2BNtHfxFKU1NKbxLI%2BqvR03DaCElBPvVx8FGWgmMOW1usjt4ZsFpBgBKTjvWdwrxESnIquvYzbvibCoH7nP3yr0Ylt6mApJLLkCEvP4zXhcthzxEolt3wQTLl4oVUnU9Eg%2FpbyxeHfagfArfsRMMC9zC%2F%2Bo6CDYdFbHZt6AOxwL%2FAZUroHBbAVYBRJ764XluAV3gXwyz%2FsYg%2B4xCTZ5jG2FBycI1mhW5O2ItIDEG%2FjPeulyEym0N3bX9qLq6kDwCAZCLbo3IvDKdLjVqdJy8KOGlM9WaoFPg%3D%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/-UwAAeSwAsdoMp2N/s-l300.webp,2025-08-25T12:32:46.742946
"Diaclara iPhone 15 (6.1-inch model). It is a full-body, rugged case with a...",3.99,$3.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/357172082625?_skw=iphone+case&itmmeta=01K3FR01KJ6APPNW5YAMWR5K7P&hash=item53291d77c1:g:wvkAAeSw5mhoW3yQ&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dNwUdxJpETJBm6n4rK4jzFpSExCe1CohGYcI6fK0trL%2BGP0z%2FoE%2FP64KZg%2BvaYzgjxANlOSA3YF8OyxGo%2B1Vo0oeql7BroP%2BF1CMIYEaGoe40xtOaw4p%2FM2M%2B3%2FXd79xdAUU4Lp3%2FpXgpQKXGPUl3OefQz4I0BEQr7qjt%2BRrRTNEW60LFKW9LGlU7aVyPwR5CGMIRAu5vgYtyFhIXADxkytmhM3Fp0qknyDIHnjwGs9TZs7EBsiVm%2BfEaIAq9Sbm8%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/wvkAAeSw5mhoW3yQ/s-l300.webp,2025-08-25T12:32:46.758184
"Phone Case, Tropical Sunset Tough Case - Summer Vibes, Beach, Gift for Her,",28.94,$28.94,Brand New,Free International Shipping,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/205376181039?_skw=iphone+case&itmmeta=01K3FR01KJRN9G9VPMZNBFHS6K&hash=item2fd15fd32f:g:S58AAOSwzgpn4jH-&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cVlqbTYtdgeTs9cyrFZQqQhmcAKrMoraAmxbCIceB83KDt%2BkcPxS%2F1RnK5FmmPWsiHwB3SIsul9ujJyhPEA8Ma3rJ8fCjZXl692XJ%2BEJdqZhWo6uUiI0j6wSU%2BWVcGSfcba28aaeUzU19TvnD0gfZ0J7VNoQEK0D5rQuwRxTTQMkn%2FhV%2FW%2BCQevc3tn4dOV1j%2BuC9%2Fmhoxh6yTJvAlcRaI7%2BMvWG6ItrVDi96vfKBhFGObtZDffwOFO%2BFYk5i%2Ba60%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/S58AAOSwzgpn4jH-/s-l300.webp,2025-08-25T12:32:46.759249
MAXPROTECT iPhone16 Case with Len Protector/360°Rotatable Ring Stand,28.99,$28.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/205446040321?_skw=iphone+case&itmmeta=01K3FR01KJABKKK5H87VKSW7NR&hash=item2fd589cb01:g:6rQAAOSwiEtoCxE3&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cJPn7wCGMM1Uxm1Hz43s7h6gKLluGenNuiAt3RIVvbQcm7Acc62cA2RADRmXljCEldi6qmtpij%2FTolc4N7MT0kIQRV1WQbSuhPbzBLC2QTrNPy2t4T5ozsF5E9Kiq97Mxxia%2BEtKIKjnQZBOwbYHDKe7rCKKSfTxI%2Fr%2FyJEm%2B8WymV7lC36UKUhVfHlkIB10mvosIBkHSs5%2BY%2BT%2FjKmOw8i5gNj5p87wFaD5nEpo32DvFBjaBc7WAHuXMEMFwbuCZPXEX1eHKUxZK%2FHTw5JHvpl292vU0dau%2Bz%2BzZ7SxWcjw%3D%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/6rQAAOSwiEtoCxE3/s-l300.webp,2025-08-25T12:32:46.759249
For Apple iPhone 7 | 8 - Shockproof Fashion Design Dual Rugged Cover Case,12.99,$12.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/233413944172?_skw=iphone+case&itmmeta=01K3FR01KJ2Z5PKQ1ASFMQN6TG&hash=item36588e236c:g:c30AAOSwv~dd22Ta&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ffckgGZpSOIp98v%2B9kW%2FaYjJOcjMYfNxc%2B8E%2FiLpc4VT99RNpiYXjJ%2Fz5uguCDpS608UasF1Z2jrjlbC3AsK41UFfFZO8ljGSFHpkIRF%2FTjNDcMH9QpOu5P3nVNP1JBWl1k%2Fz0wju5eB6wpUm5bhalu%2BtMtbq3sThp5h2laG7QxtfdrmKIF1g13%2BKdsmBDnsAbhHNpLh29LDdgJn5rJkhToLK53DQptIZ9e4LlGEJE6me7xxk%2F74hzscTHDEs50w7BB0TekM%2FznEjsT45AAVq0etebOL5k2dH37Z6BUaUy4A%3D%3D%7Ctkp%3ABk9SR_ScgPibZg,https://i.ebayimg.com/images/g/c30AAOSwv~dd22Ta/s-l300.webp,2025-08-25T12:32:46.759249
iPhone X Phone Case,30.0,$30.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/176756699079?_skw=iphone+case&itmmeta=01K3FR01KJFH6B800GFHE3J21H&hash=item2927852fc7:g:4qAAAOSwbh9na5ld&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fUMyZkzE1PMnr3BJpew6d6htIVqL9%2BxbaC9YGydW9USvkNS9erGkt5P7oPH%2FAauAq8p3%2FGsXS4uYz5UlA31Xl%2Bo0t16Kp29FBR4kdAJBUImwd05ffDz3PDpHJA%2FILTyI9Ily1ZjN3sy8hG3qAllYnnEIRkqW5kTKdPs7Uz2eRyfovtM9FrG8Zn0iCXOaRzkhdlKgBRW1tsCP2jaq47c48G0AgDAnwUtGjKLROvm16UFKmJEz3REGLhubFrzjX8zqKE%2FLDOnt%2FyvD3U6bgMLqhqllrbhSWCpOHZVwpueDA%2BXg%3D%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/4qAAAOSwbh9na5ld/s-l300.webp,2025-08-25T12:32:46.759249
Guadalupe Wood Phone Case For iPhone 15/14/13/12 Pro/Max/Mini/Plus S22/23 L,24.99,$24.99to$34.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/373733652746?_skw=iphone+case&itmmeta=01K3FR01KJ6YECHM9GNW18ZEHD&hash=item570442f90a:g:bQoAAOSwaaJexhuO&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eaGf3jXCFzOho7hKcpI9lZzrxtwKwvKzIK%2F7Ag5oG4zaAP8I2FyCtX%2FR4IJBriH%2FKeKe57Vy2ZX%2FXuzpIFMMOrDtJn3X%2BHKY1D4kIS2FMYrLqUMYdSJhh4znoZkDsY%2FCFyD9K32JKApr3pg4SZRjF1e9yTpM7m%2Fid9z91PGHmy8n4siGS54rL6Tbmkuqwr31i7%2BOVWejMCc9fKbKfxg4EZWaTlcq%2Bo523dq%2BR%2FbnmO38x%2F9iORCG4ynbkr2CVguR357DgXa5CR16HUYnRr5IvWKSdGeMq1abRXoDDTNBpCWA%3D%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/bQoAAOSwaaJexhuO/s-l300.webp,2025-08-25T12:32:46.759249
Heyday Marble Phone Case For iPhone 13 made for MagSafe Hard Shell,6.99,$6.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/195677770958?_skw=iphone+case&itmmeta=01K3FR01KJAX62MYHBBGMRB8XS&hash=item2d8f4dd4ce:g:LwgAAOSw6xNkttAf&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dibYia%2Fc8R%2FN1x%2BRRe%2FBY2hdQgQoqgupieSv%2F2V--ryKEbXLsXcJlUMcw3irleqg33cYUfTizNcUNLxqgwCDn2wYitkTDQBbFQypbspM05Eee%2BkZjnjJUTx1cw8txR1Gad3isUBN1g7bHV%2F8fzBkPAZXKNnxbj9ItHpDMEcScsa1OWa1TDuoj5sT4S7JowYKzB9sSJLghySm8OvZkTFllUiuiAB8bluHsrQpXVqnbifEUxh9ce9w46Fq%2FzUGes8EE%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/LwgAAOSw6xNkttAf/s-l300.webp,2025-08-25T12:32:46.775918
Kate Spade Iphone 14 pro max case,15.0,$15.00,Pre-Owned,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396899095183?_skw=iphone+case&itmmeta=01K3FR01KJ05FKKWCX2WZJ5FWD&hash=item5c6907928f:g:OBwAAeSwyXFogwnN&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eeKn7XKGi8PlJWWMmFf3j50QPbZOuLpnfJupweE3C6ikV93NJkhXgzg%2FrGKiYtIPvvh2tuHNyWZGc4HLlxxilpkK2O1cygQK8sET3KfNd8wxtVHFb%2BvHuy45uOUqbxBVkLqzBgLgn18sLRCUQljdaQqY%2Fb%2FhtX6cQ0ioRpIDdj5wCX7TgG4DZ41ZRmoDOS3TfiSbVLZm1HIK%2FYvWknW19s6tnsoTxQii%2FUGqWHwTksuvo0UpiBJJcEO1I8l2gRqTY%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/OBwAAeSwyXFogwnN/s-l300.webp,2025-08-25T12:32:46.775918
For iPhone 16 Pro Max 15 14 13 12 11 XR XS Phone Cover Bath Bear Shockproof Case,13.29,$13.29to$14.24,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396651079233?_skw=iphone+case&itmmeta=01K3FR01KJ1EDATQ2CP64B2RDJ&hash=item5c5a3f2641:g:eEQAAOSw0AloMp6p&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fuc2O5TbE%2F3tRuvh%2FjJIv%2FzjhTl1iZ9yPGxdeYxHhkPiAxFXNBoYqZcaGtut2nS9DCp7r%2FiX8kj45%2B1Vhjbq5MDsk3Kz1JiJHo5lngCDrx2V2P6%2BkWGGh0M7Fzbk60ZC7UO%2BBt1NI2HmdJkPHjCMgmgRMI%2BDj%2BICZAiX8k%2FuIznt2ktpw%2FDbcb0MJfyG3ajF8D5%2FXQXxgR1kCMMA5BSJ3R5s%2BXa%2FO4bJfXA2BoSDNf8MVHnKIVWeB%2BgLYDYVbRg3M%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/eEQAAOSw0AloMp6p/s-l300.webp,2025-08-25T12:32:46.775918
MAXPROTECT iPhone16  Case with Len Protector/360°Rotatable Ring Stand,28.99,$28.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/205446040812?_skw=iphone+case&itmmeta=01K3FR01KJVCMF7EC2VEXPX3S6&hash=item2fd589ccec:g:RHUAAOSw38VoCxF-&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fWqqEh1NV2Ch775lMtaNh5wS3RcFR6Tbl7%2BKG182sbInnbS2so7L63Rqx5jYBTYMknPZb4bT1MyOe%2BB0Jd%2F8yze%2BWg0Y38596tM5qCCspTlbahtpZGLacLQqeSMniv7O3qOHk0X6mBK5Wp4%2BT--CRmgtGNKfjfIvW%2BqMToXIfVbxewyQPXdwmyjs%2B0IutIbP9%2BBnXAJggl%2BopcvH%2BhMnTM7qjaARXONkxBRF3DREJEIiws%2B9tC1Vvml0H5yq1Eaik%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/RHUAAOSw38VoCxF-/s-l300.webp,2025-08-25T12:32:46.775918
IPhone 7 Plus Case,13.0,$13.00,Pre-Owned,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/146219824694?_skw=iphone+case&itmmeta=01K3FR01KJ1PHPXR7XNQBMD8BX&hash=item220b617636:g:F3UAAOSwl1FnRAyo&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fikQ9ev0aOg%2BKJNdsEuuqPFZ8o5NA0ItvtZX0cqKQ3YVuksSceQXHO%2Bd1rSPmW3w7eS9TLv%2BNb%2F6UoMcB8g%2B%2F0Az1MtDU6Dq4wEujDSZgMAu%2FDjbGMVOZMYDJtkhpgO5Y%2F4TD6GjCwrdOIx68YtyYRtwFXjgC13jpNtPZU0JlH%2BNc8IaH%2BBgKToIMf%2FY9aamW8bOfgIpBxpoJJAbc%2FsGJldz5OKAp82AASGuip0lZUHnCqbPiNzez1eQyfFbGIYtY%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/F3UAAOSwl1FnRAyo/s-l300.webp,2025-08-25T12:32:46.792619
Shockproof Cell Phone Case For iPhone 16 Pro Max 15 14 13 12 Personalized Cover,13.43,$13.43to$14.56,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396360094039?_skw=iphone+case&itmmeta=01K3FR01KJV3Y13PPGGF8A76P1&hash=item5c48e71157:g:0nAAAOSw68xn4jM8&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fD6oE5biSkLZnfNPICaOVzyyioOHEISvClebs0i8MZh796IH%2FfZCPwv7UuAGUEkSi2K1q24p4NK0H6VJfozgX6T7taCfYYoikKXunU9pA8XkYYXq9Pq0PmYPVw0NMEqnMKxvEIx7X86XmmTzIiLY0j1ngDAq5gTpNKWFdc0X50P1a37FCZpbr1Db8KBCjQ34NuQaVbFRvIwNld7HgFOmGTm7%2B6BKsUQ%2FcQyh58Yl8WghbmTsgIdpZ6kxP6G5mmyIFdlrAg1ztNE4F2MpXhcL0CarIKiNTM4ZkTZRYlu8YLfQ%3D%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/0nAAAOSw68xn4jM8/s-l300.webp,2025-08-25T12:32:46.792619
iPhone 13 Pro Max Silicone Case Koby Bryant,7.0,$7.00,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/187438413905?_skw=iphone+case&itmmeta=01K3FR01KJK0K5BTFPNA6NZTSY&hash=item2ba4333851:g:NToAAeSwC~logwoA&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cyPMC9lCSkIubIKullXSln4eSonSLWBgm0UK0tzpbgjKAjbifJxuMLnBmYDBkt2Mxq830Ee0OQoGJ9ivMYjl8NKTsITq3taDj2bzOKeSjuL9xj2WluX%2B9Tx%2B04TLQxvmJmdMIwWDByyw9THYXgVQxMHEyLKinrDHBecqWSn7t1vGggez6IRq%2FDVpCzGcnUiVZvMPL0swPlkPkR9ZAB0QZNgWxQtl1SBUXhgGHL9GKePw%3D%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/NToAAeSwC~logwoA/s-l300.webp,2025-08-25T12:32:46.792619
Apple Case for iPhone 12Pro,14.99,$14.99,Open Box,N/A,Located in Kazakhstan,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/375010882069?_skw=iphone+case&itmmeta=01K3FR01KJ8FRJXPNN9GHSX2T6&hash=item575063f215:g:RiUAAOSwDLxlOJt8&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cLs4gzsXYJ2lihN5j%2F1tQs9wVv%2BD0s0fKamQT1T8D0Sci3VjMCKlaFgjLVLibSgBN2%2Bhm%2FZ7KOKjyRyR3NtYhJ9dIJvJXOKZaVCKWVejccMJfPT06lX1CpsvDwKZO2TJDMYdmM7%2Bu487O4WlBcBhWB08iPxzPAZNp1ufoINOTAemWnFHP%2FK257mCn2dFQJHdatphFtGHSqESbiSFU3Y%2BRnnT1L23zaazdmPzJtZcPpLYZ6P8R8ZWW%2FHiTfLdSYa4cmmsSdXZNJ7gy9KYUGA4LMxCMav8MTh9p98beKULoVTA%3D%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/RiUAAOSwDLxlOJt8/s-l300.webp,2025-08-25T12:32:46.792619
"EVUTEC CASE for iPhone 12 Pro Max AFIX+ MAGNETIC Car Vent Mount 2020 6.7""",20.0,$20.00,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/275513970874?_skw=iphone+case&epid=23045574251&itmmeta=01K3FR01KJ5719EF2WRHZ90ZJF&hash=item4025e990ba:g:Ry4AAOSwK5djV2hi&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1c5c7jvJ1DPZXF6bwxq%2FhV92XzUtFcgQLZi9l7tQ1DaZ1fVBO1vV8AWKRdNa2R6tH1sgWqqbOZIlzMCPvkPrYWpIJD8kKAToJnsVG%2BfpBgHX%2FK6%2ByunxZd1m1wuGkGwFuogjcS2gmsFs%2BYc8fqxMoIOwNMpI5pmRQHXfKtEctdDE84Qs8tgojeMTVjszldMt%2BinwUdtKL0X1fupYO7Vl%2BKzjubtm0q80v%2F4izPP0XmdFBYPlWPAf2pwWbNoLqr2E3Y%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/Ry4AAOSwK5djV2hi/s-l300.webp,2025-08-25T12:32:46.809028
NOS - spigen - iPhone X - CLASSIC ONE - 10th Anniversary Limited Edition C1 Case,89.0,$89.00,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/405807687909?_skw=iphone+case&itmmeta=01K3FR01KJYMMKKH45FFFE0PV3&hash=item5e7c05e8e5:g:W8UAAeSwQXJoCxEF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fcKj4qGCaXTxcNCT9Q%2Fhe5v5VO0BMeDlJgaAiWBZsX5CIm%2B%2Bxs%2Fv1B%2F1o17wlzN4mso8n%2BQGGcZORuYb5LKTC548l3i1Z2tbYr03sFcZRg%2Fo8oHM92MPsH67O7fOI14OUF%2BcaU9iddCTmvesWw%2FuMO%2F4HOmOpHEfwCFfj2m9J57Gq2Hpn9neKtXr22T0ZmoyQmtS4T9OOeup8XxSd6xSDjnq3O3akvVKCJ3n10OwaZ2CbjQ4ZEMgj4ZsghVZ0UqLYEejQOqy25qkh32ZK9cEqhPWHXvMExcpMgxznsbg%2FQgg%3D%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/W8UAAeSwQXJoCxEF/s-l300.webp,2025-08-25T12:32:46.809364
